25,720,05:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,05:30,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,05:30,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,05:30,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,05:30,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,05:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,05:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,05:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,05:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,05:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,05:50,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,05:50,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,05:50,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,05:50,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,05:50,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,06:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,06:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,06:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,06:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,06:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,06:10,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,06:10,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,06:10,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,06:10,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,06:10,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,06:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,06:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,06:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,06:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,06:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,06:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,06:30,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,06:30,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,06:30,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,06:30,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,06:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,06:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,06:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,06:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,06:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,06:50,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,06:50,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,06:50,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,06:50,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,06:50,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,07:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,07:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,07:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,07:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,07:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,07:10,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,07:10,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,07:10,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,07:10,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,07:10,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,07:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,07:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,07:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,07:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,07:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,07:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,07:30,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,07:30,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,07:30,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,07:30,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,07:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,07:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,07:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,07:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,07:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,07:50,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,07:50,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,07:50,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,07:50,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,07:50,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,08:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,08:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,08:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,08:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,08:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,08:10,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,08:10,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,08:10,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,08:10,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,08:10,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,08:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,08:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,08:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,08:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,08:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,08:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,08:30,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,08:30,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,08:30,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,08:30,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,08:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,08:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,08:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,08:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,08:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,08:50,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,08:50,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,08:50,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,08:50,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,08:50,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,09:00,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,09:00,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,09:00,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,09:00,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,09:00,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,09:10,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,09:10,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,09:10,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,09:10,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,09:10,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,09:20,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,09:20,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,09:20,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,09:20,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,09:20,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,09:30,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,09:30,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,09:30,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,09:30,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,09:30,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,09:40,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,09:40,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,09:40,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,09:40,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,09:40,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,09:50,23:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,09:50,23:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,09:50,23:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
15,720,09:50,23:30,16,Shady Grove,Rockville,Twinbrook,Grosvenor-Strathmore,Bethesda,Friendship Heights,Cleveland Park,Dupont Circle,Metro Center,Gallery Place,Judiciary Square,NoMa-Gallaudet (New York Ave.),Fort Totten,Takoma,Silver Spring,Wheaton
105,720,09:50,23:30,4,Largo Town Center,Addison Road,Benning Road,Stadium-Armory
25,720,10:00,15:30,13,New Carrollton,Cheverly,Minnesota Ave,Stadium-Armory,Federal Center,L’Enfant,Federal Triangle,Metro Center,Rosslyn,Virginia Square,East Falls Church,Dunn Loring,Vienna
45,720,10:00,15:30,7,L’Enfant,Pentagon,Reagan,Braddock Road,King Street,Van Dorn Street,Franconia-Springfield
55,720,10:00,15:30,12,Greenbelt,College Park,West Hyattsville,Fort Totten,Georgia Avenue,Shaw-Howard,Gallery Place,L’Enfant,Waterfront,Anacostia,Southern Avenue,Branch Avenue
